Nome,Squadra,R,attributi,Res. Inf.,Qt.A,Qt.I,Diff.,FVM,Pv 23_24,Mv 23_24,Fm 23_24,Gf 23_24,Gs 23_24,Rp 23_24,Rc 23_24,R+ 23_24,R- 23_24,Ass 23_24,Amm 23_24,Esp 23_24,Au 23_24,Pv 22_23,Mv 22_23,Fm 22_23,Gf 22_23,Gs 22_23,Rp 22_23,Rc 22_23,R+ 22_23,R- 22_23,Ass 22_23,Amm 22_23,Esp 22_23,Au 22_23,Pv,Mv,Fm,Gf,Gs,Rp,Rc,R+,R-,Ass,Amm,Esp,Au
Sommer,Inter,P,['Titolare'],40%,19,18,1,111,34.0,6.12,5.63,0.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Di Gregorio,Juventus,P,"['Outsider', 'Titolare']",60%,18,17,1,100,33.0,6.35,5.47,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.28,4.99,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,
Meret,Napoli,P,"['Titolare', 'Buona Media']",60%,15,15,0,72,31.0,6.06,4.97,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.18,5.56,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.86,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maignan,Milan,P,"['Fuoriclasse', 'Titolare', 'Buona Media']",60%,14,15,-1,78,29.0,6.05,4.86,0.0,34.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,22.0,6.16,5.34,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.27,5.62,0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Carnesecchi,Atalanta,P,"['Titolare', 'Giovane talento']",60%,13,13,0,55,27.0,6.19,5.3,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.35,4.63,0.0,47.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
Svilar,Roma,P,"['Outsider', 'Titolare']",60%,13,13,0,69,15.0,6.47,5.37,0.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,4.83,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
Milinkovic-Savic V.,Torino,P,,,12,10,2,47,36.0,6.12,5.24,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,6.03,4.89,0.0,41.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,6.02,4.85,0.0,33.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Provedel,Lazio,P,"['Titolare', 'Buona Media']",60%,12,12,0,60,30.0,6.23,5.13,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.26,5.46,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,6.26,4.48,0.0,52.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Terracciano,Fiorentina,P,['Panchinaro'],60%,12,11,1,20,33.0,6.27,5.26,0.0,35.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,29.0,6.0,4.78,0.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,5.97,4.72,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skorupski,Bologna,P,"['Titolare', 'Buona Media', 'Rigorista']",60%,11,11,0,53,32.0,6.17,5.33,0.0,29.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,6.19,4.97,0.0,49.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,36.0,6.24,4.79,0.0,53.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Gollini,Genoa,P,['Titolare'],80%,10,10,0,38,7.0,6.0,4.86,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.07,5.21,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
De Gea,Fiorentina,P,"['Fuoriclasse', 'Titolare']",60%,10,11,-1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scuffet,Cagliari,P,['Titolare'],60%,8,7,1,29,31.0,6.13,4.31,0.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Audero,Como,P,['Titolare'],60%,8,9,-1,27,4.0,6.0,5.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.3,4.88,0.0,39.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29.0,6.12,4.53,0.0,48.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Falcone,Lecce,P,['Titolare'],60%,8,9,-1,29,38.0,6.25,4.91,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.25,5.09,0.0,46.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,6.45,4.95,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Turati,Monza,P,"['Titolare', 'Giovane talento']",80%,8,8,0,23,31.0,6.19,4.42,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Okoye,Udinese,P,"['Outsider', 'Titolare']",40%,8,7,1,31,21.0,6.17,4.93,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Joronen,Venezia,P,['Titolare'],60%,7,6,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montipo',Verona,P,,,7,7,0,30,37.0,6.31,4.99,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,6.19,4.66,0.0,59.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,6.09,4.69,0.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Suzuki,Parma,P,"['Titolare', 'Giovane talento']",60%,7,7,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vasquez D.,Empoli,P,,,6,5,1,14,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Pizzignacco,Monza,P,"['Titolare', 'Giovane talento']",60%,3,1,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perin,Juventus,P,"['Panchinaro', 'Buona Media']",60%,2,2,0,3,3.0,6.0,5.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.41,6.05,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.1,4.7,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reina,Como,P,['Panchinaro'],40%,2,2,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,5.97,4.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
Caprile,Napoli,P,"['Panchinaro', 'Giovane talento']",60%,2,2,0,4,23.0,6.26,5.22,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinez Jo.,Inter,P,,,2,2,0,4,36.0,6.14,4.97,0.0,43.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportiello,Milan,P,"['Panchinaro', 'Buona Media']",80%,1,1,0,1,7.0,6.14,4.57,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.13,4.73,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.3,5.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leali,Genoa,P,['Panchinaro'],60%,1,1,0,1,2.0,6.5,5.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Donnarumma An.,Torino,P,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sommariva,Genoa,P,['Panchinaro'],60%,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Perilli,Verona,P,,,1,1,0,1,1.0,7.5,5.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Padelli,Udinese,P,['Panchinaro'],80%,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.17,3.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Perisan,Empoli,P,['Panchinaro'],60%,1,1,0,1,1.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.21,4.93,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Di Gennaro,Inter,P,['Panchinaro'],60%,1,1,0,1,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsoglio,Juventus,P,['Panchinaro'],60%,1,1,0,1,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,5.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cragno,Monza,P,"['Panchinaro', 'Buona Media']",40%,1,1,0,1,3.0,6.0,3.67,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.24,4.57,0.0,63.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Rossi F.,Atalanta,P,,,1,1,0,1,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fruchtl,Lecce,P,['Panchinaro'],60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravaglia F.,Bologna,P,,,1,1,0,1,6.0,6.33,6.33,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Vigorito,Como,P,['Panchinaro'],80%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contini,Napoli,P,['Panchinaro'],60%,1,1,0,1,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rui Patricio,Atalanta,P,,,1,1,0,1,23.0,5.98,4.78,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,6.0,5.07,0.0,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,6.17,5.09,0.0,43.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Brancolini,Empoli,P,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Berardi A.,Verona,P,,,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,3.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ciocci,Cagliari,P,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paleari,Torino,P,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Roma,P,['Panchinaro'],60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bertinato,Venezia,P,['Panchinaro'],60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bagnolini,Bologna,P,['Panchinaro'],60%,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Martinelli T.,Fiorentina,P,,,1,1,0,1,1.0,6.5,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Stankovic F.,Venezia,P,,,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Christensen O.,Fiorentina,P,,,1,1,0,1,4.0,5.5,3.25,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Furlanetto,Lazio,P,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandas,Lazio,P,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,8.0,6.25,5.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Nava,Milan,P,,,1,1,0,1,1.0,5.5,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Samooja,Lecce,P,,,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sherri,Cagliari,P,['Panchinaro'],60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chichizola,Parma,P,['Panchinaro'],60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corvi,Parma,P,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grandi,Venezia,P,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torriani,Milan,P,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marin Re.,Roma,P,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sava,Udinese,P,['Panchinaro'],60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimarco,Inter,D,"['Titolare', 'Buona Media', 'Goleador', 'Assistman', 'Piazzati']",60%,24,24,0,101,30.0,6.48,7.18,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,33.0,6.21,6.7,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,6.12,6.34,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0
Hernandez T.,Milan,D,,,20,20,0,80,32.0,6.17,6.45,5.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,1.0,0.0,32.0,6.11,6.41,4.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,0.0,1.0,32.0,6.3,6.69,5.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0,2.0,0.0
Di Lorenzo,Napoli,D,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador']",80%,18,18,0,72,36.0,6.07,6.21,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,37.0,6.26,6.58,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,33.0,6.2,6.36,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0
Bastoni,Inter,D,"['Titolare', 'Buona Media', 'Giovane talento']",60%,16,16,0,50,28.0,6.32,6.45,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,29.0,6.12,6.14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,31.0,6.21,6.31,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
Buongiorno,Napoli,D,"['Outsider', 'Titolare', 'Giovane talento']",60%,16,16,0,57,29.0,6.31,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,34.0,6.12,6.15,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,18.0,5.86,5.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
Bremer,Juventus,D,"['Titolare', 'Buona Media']",60%,16,16,0,57,36.0,6.24,6.36,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,30.0,6.05,6.35,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,33.0,6.39,6.59,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
Dumfries,Inter,D,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",60%,16,16,0,45,30.0,6.1,6.53,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,34.0,5.91,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,32.0,6.22,6.77,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0
Pavard,Inter,D,"['Fuoriclasse', 'Titolare', 'Goleador', 'Falloso']",60%,14,14,0,40,21.0,6.29,6.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinazzola,Napoli,D,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",20%,13,13,0,41,23.0,6.09,6.3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,6.04,6.25,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,6.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gosens,Fiorentina,D,"['Outsider', 'Titolare', 'Goleador', 'Assistman']",60%,13,13,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.96,6.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,6.14,6.36,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
Danilo,Juventus,D,"['Titolare', 'Buona Media']",60%,13,14,-1,29,28.0,6.09,6.11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,37.0,6.2,6.46,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,21.0,6.14,6.24,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
Tomori,Milan,D,"['Outsider', 'Titolare', 'Buona Media']",60%,13,14,-1,41,25.0,6.0,6.32,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,33.0,6.08,6.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,31.0,6.29,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Bellanova,Atalanta,D,"['Outsider', 'Titolare']",80%,13,13,0,45,36.0,6.14,6.35,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.82,5.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
Ruggeri,Atalanta,D,"['Outsider', 'Panchinaro', 'Assistman', 'Giovane talento']",60%,12,11,1,42,33.0,5.97,6.08,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,10.0,5.85,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,13.0,5.85,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Mancini,Roma,D,"['Titolare', 'Buona Media', 'Falloso']",80%,11,10,1,26,35.0,5.99,6.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,35.0,6.11,6.16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,33.0,5.88,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0
Rrahmani,Napoli,D,['Panchinaro'],60%,11,11,0,26,30.0,5.93,6.15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.0,6.14,6.36,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,33.0,6.27,6.56,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
Emerson Royal,Milan,D,,,11,12,-1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romagnoli,Lazio,D,"['Titolare', 'Buona Media']",60%,10,10,0,26,28.0,5.96,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,34.0,6.21,6.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
Acerbi,Inter,D,"['Titolare', 'Buona Media', 'Goleador']",60%,10,10,0,28,29.0,6.17,6.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,6.0,5.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,29.0,5.95,6.31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Zappacosta,Atalanta,D,"['Panchinaro', 'Buona Media', 'Assistman']",60%,10,9,1,30,31.0,5.92,6.06,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,21.0,6.12,6.64,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,31.0,6.08,6.24,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0
Pavlovic,Milan,D,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Falloso']",40%,10,10,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinez Quarta,Fiorentina,D,,,10,11,-1,32,28.0,6.04,6.41,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,27.0,5.94,5.98,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,18.0,5.81,5.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
