Nome,Squadra,R,attributi,Res. Inf.,Qt.A,Qt.I,Diff.,FVM,Pv 23_24,Mv 23_24,Fm 23_24,Gf 23_24,Gs 23_24,Rp 23_24,Rc 23_24,R+ 23_24,R- 23_24,Ass 23_24,Amm 23_24,Esp 23_24,Au 23_24,Pv 22_23,Mv 22_23,Fm 22_23,Gf 22_23,Gs 22_23,Rp 22_23,Rc 22_23,R+ 22_23,R- 22_23,Ass 22_23,Amm 22_23,Esp 22_23,Au 22_23,Pv,Mv,Fm,Gf,Gs,Rp,Rc,R+,R-,Ass,Amm,Esp,Au
Birindelli,Monza,D,"['Titolare', 'Falloso', 'Giovane talento']",60%,5,5,0,8,32.0,6.0,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,30.0,5.83,5.77,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,,,,,,,,,,,,,
Azzi,Cagliari,D,"['Panchinaro', 'Falloso']",60%,5,4,1,7,22.0,5.84,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kayode,Fiorentina,D,"['Outsider', 'Panchinaro', 'Giovane talento']",60%,5,5,0,8,26.0,6.06,6.17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Vogliacco,Genoa,D,"['Panchinaro', 'Falloso']",60%,5,2,3,4,15.0,6.03,5.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Frese,Verona,D,"['Outsider', 'Titolare', 'Buona Media', 'Assistman']",60%,5,5,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdulhamid,Roma,D,['Panchinaro'],60%,5,5,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Der Brempt,Como,D,,,5,5,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hysaj,Lazio,D,['Panchinaro'],60%,4,4,0,6,20.0,5.7,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,5.97,6.05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,27.0,5.63,5.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Juan Jesus,Napoli,D,,,4,5,-1,6,24.0,5.69,5.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,6.08,6.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,6.03,6.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Toloi,Atalanta,D,"['Titolare', 'Buona Media']",40%,4,4,0,9,14.0,5.89,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,32.0,5.98,6.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,19.0,6.0,6.05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
Cuadrado,Atalanta,D,['Panchinaro'],20%,4,4,0,9,10.0,6.05,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,30.0,5.85,5.92,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,32.0,6.3,6.62,4.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0
Pereira P.,Monza,D,,,4,5,-1,8,19.0,5.76,5.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Magnani,Verona,D,['Titolare'],40%,4,3,1,5,30.0,6.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,5.81,5.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,14.0,5.79,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Walukiewicz,Torino,D,"['Panchinaro', 'Falloso']",40%,4,4,0,6,27.0,5.76,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,5.89,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.67,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Gabbia,Milan,D,['Panchinaro'],60%,4,4,0,9,17.0,6.06,6.26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,5.5,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,5.57,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Celik,Roma,D,"['Panchinaro', 'Buona Media', 'Assistman', 'Falloso']",60%,4,3,1,12,12.0,5.92,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,5.81,5.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,,
Carboni A.,Monza,D,,,4,5,-1,8,21.0,5.88,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.33,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.64,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
Kalulu,Juventus,D,['Panchinaro'],60%,4,4,0,12,7.0,5.86,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.75,5.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,6.33,6.46,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
Osorio,Parma,D,['Panchinaro'],60%,4,4,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ebuehi,Empoli,D,"['Panchinaro', 'Buona Media']",60%,4,4,0,6,15.0,5.8,5.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,6.06,6.46,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,5.59,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Mazzocchi,Napoli,D,"['Titolare', 'Assistman', 'Falloso']",60%,4,4,0,12,25.0,5.68,5.64,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,27.0,6.17,6.46,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,32.0,5.84,5.83,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
Svoboda,Venezia,D,"['Outsider', 'Panchinaro', 'Giovane talento']",60%,4,4,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,5.53,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Coppola D.,Verona,D,,,4,4,0,8,20.0,5.85,5.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,5.81,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.83,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gila,Lazio,D,['Panchinaro'],60%,4,5,-1,11,21.0,6.02,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Bisseck,Inter,D,"['Outsider', 'Titolare', 'Goleador', 'Giovane talento']",60%,4,5,-1,11,11.0,6.36,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Wieteska,Cagliari,D,"['Panchinaro', 'Falloso']",60%,4,3,1,4,15.0,5.57,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristensen T.,Udinese,D,,,4,5,-1,8,26.0,5.79,5.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Idzes,Venezia,D,"['Outsider', 'Titolare', 'Goleador']",40%,4,4,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sverko,Venezia,D,"['Panchinaro', 'Falloso']",60%,4,4,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Savona,Juventus,D,"['Panchinaro', 'Goleador', 'Rigorista', 'Giovane talento']",60%,4,1,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norton-Cuffy,Genoa,D,,,4,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moreno M.,Fiorentina,D,,,4,4,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Rui,Napoli,D,,,3,3,0,6,19.0,5.82,5.74,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,22.0,6.11,6.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,34.0,6.03,6.07,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0
D'Ambrosio,Monza,D,,,3,3,0,5,24.0,5.79,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,13.0,5.96,5.96,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,15.0,6.23,6.47,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
De Silvestri,Bologna,D,"['Panchinaro', 'Assistman']",80%,3,3,0,5,12.0,6.17,6.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.92,5.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,31.0,5.94,6.18,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0
Faraoni,Verona,D,"['Titolare', 'Buona Media']",60%,3,3,0,6,16.0,5.72,5.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,21.0,5.95,6.17,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,32.0,6.08,6.48,4.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0
Pellegrini Lu.,Lazio,D,,,3,3,0,6,17.0,5.79,5.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,6.17,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,6.09,5.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
Kabasele,Udinese,D,,,3,3,0,4,10.0,5.75,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Valenti,Parma,D,"['Panchinaro', 'Falloso']",20%,3,3,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balogh,Parma,D,"['Panchinaro', 'Falloso', 'Giovane talento']",60%,3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altare,Venezia,D,"['Titolare', 'Falloso']",80%,3,3,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,19.0,5.97,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
Cacace,Empoli,D,"['Panchinaro', 'Giovane talento']",60%,3,3,0,5,28.0,5.73,5.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,10.0,5.65,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.81,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Toure' I.s.,Udinese,D,,,3,3,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thiaw,Milan,D,"['Panchinaro', 'Buona Media']",60%,3,4,-1,10,20.0,5.68,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,19.0,5.92,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,
Zemura,Udinese,D,['Panchinaro'],60%,3,3,0,4,21.0,5.86,5.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatzidiakos,Cagliari,D,,,3,3,0,4,13.0,5.5,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaspar K.,Lecce,D,,,3,3,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dahl,Roma,D,"['Panchinaro', 'Assistman', 'Giovane talento']",60%,3,3,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iovine,Como,D,"['Panchinaro', 'Assistman', 'Falloso']",60%,3,3,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coulibaly W.,Parma,D,,,3,2,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelmard,Lecce,D,['Panchinaro'],60%,3,3,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palacios T.,Inter,D,,,3,3,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schingtienne,Venezia,D,"['Panchinaro', 'Giovane talento']",60%,3,3,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kempf,Como,D,"['Outsider', 'Panchinaro', 'Goleador']",60%,3,3,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barba,Como,D,['Panchinaro'],40%,2,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldaniga,Como,D,"['Panchinaro', 'Falloso']",60%,2,3,-1,4,13.0,5.65,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,11.0,5.64,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Bonifazi,Lecce,D,['Panchinaro'],40%,2,2,0,4,6.0,5.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.73,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,5.65,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
Sala M.,Como,D,,,2,2,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djalo',Juventus,D,,,2,2,0,4,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Obert,Cagliari,D,"['Panchinaro', 'Giovane talento']",80%,2,2,0,3,13.0,5.35,5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,4.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sambia,Empoli,D,['Panchinaro'],60%,2,2,0,3,16.0,5.91,6.09,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,13.0,5.88,5.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,
Carboni F.,Venezia,D,,,2,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
Okou,Verona,D,"['Panchinaro', 'Goleador']",60%,2,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comuzzo,Fiorentina,D,"['Panchinaro', 'Giovane talento']",60%,2,1,1,10,2.0,6.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sagrado,Venezia,D,"['Titolare', 'Falloso', 'Giovane talento']",40%,2,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dembele' A.,Torino,D,,,2,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean,Lecce,D,['Panchinaro'],60%,2,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoni,Parma,D,"['Panchinaro', 'Giovane talento']",60%,2,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De Sciglio,Empoli,D,['Panchinaro'],20%,1,1,0,10,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.76,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.06,6.25,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
Di Chiara,Parma,D,['Panchinaro'],60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haps,Venezia,D,['Panchinaro'],60%,1,1,0,1,14.0,5.93,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,25.0,5.84,5.88,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
Terracciano F.,Milan,D,,,1,1,0,1,19.0,5.89,5.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,6.08,6.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,
Ebosse,Udinese,D,['Panchinaro'],60%,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.64,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,
Matturro,Genoa,D,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,3.0,5.5,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Corazza,Bologna,D,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,5.0,5.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Sazonov,Empoli,D,"['Panchinaro', 'Falloso']",60%,1,1,0,6,8.0,5.75,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Goglichidze,Empoli,D,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilic M.,Bologna,D,,,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghilardi,Verona,D,['Panchinaro'],60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kovacik,Como,D,"['Panchinaro', 'Assistman']",60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sangare' B.,Roma,D,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcandalli,Genoa,D,"['Panchinaro', 'Giovane talento']",60%,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rouhi,Juventus,D,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marianucci,Empoli,D,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pulisic,Milan,C,"['Titolare', 'Goleador', 'Piazzati']",60%,30,30,0,180,36.0,6.33,7.5,12.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Calhanoglu,Inter,C,"['Titolare', 'Buona Media', 'Goleador', 'Assistman', 'Piazzati']",80%,28,28,0,163,32.0,6.47,7.7,13.0,0.0,0.0,10.0,10.0,0.0,3.0,5.0,0.0,0.0,33.0,6.36,6.74,3.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,0.0,0.0,33.0,6.36,7.2,7.0,0.0,0.0,3.0,3.0,0.0,12.0,11.0,0.0,0.0
Koopmeiners,Juventus,C,"['Titolare', 'Buona Media', 'Piazzati', 'Falloso']",60%,28,29,-1,160,34.0,6.4,7.53,12.0,0.0,0.0,2.0,2.0,0.0,5.0,5.0,0.0,0.0,33.0,6.36,7.14,10.0,0.0,0.0,4.0,2.0,2.0,5.0,7.0,0.0,0.0,28.0,6.3,6.62,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0
Zaccagni,Lazio,C,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",80%,27,27,0,155,28.0,6.23,6.77,6.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,35.0,6.54,7.44,10.0,0.0,0.0,1.0,1.0,0.0,6.0,9.0,0.0,0.0,30.0,6.3,6.93,6.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0
Politano,Napoli,C,"['Titolare', 'Buona Media', 'Goleador', 'Piazzati']",80%,23,24,-1,70,37.0,6.19,6.89,8.0,0.0,0.0,3.0,2.0,1.0,7.0,2.0,1.0,0.0,23.0,6.22,6.54,3.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,31.0,6.13,6.5,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0
Colpani,Fiorentina,C,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Giovane talento']",60%,22,23,-1,89,38.0,6.2,6.92,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,24.0,6.1,6.62,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
Pellegrini Lo.,Roma,C,,,21,22,-1,73,29.0,6.14,6.95,8.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,32.0,5.97,6.33,4.0,0.0,0.0,3.0,2.0,1.0,5.0,5.0,0.0,0.0,27.0,6.28,7.13,9.0,0.0,0.0,3.0,2.0,1.0,3.0,6.0,1.0,0.0
Barella,Inter,C,"['Fuoriclasse', 'Titolare', 'Buona Media']",80%,21,20,1,75,37.0,6.38,6.53,2.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,35.0,6.26,6.86,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,36.0,6.49,6.92,3.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0
Orsolini,Bologna,C,"['Fuoriclasse', 'Titolare', 'Buona Media', 'Goleador', 'Rigorista', 'Piazzati']",40%,21,21,0,90,31.0,6.16,7.06,10.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,32.0,6.16,7.09,11.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,2.0,0.0,26.0,6.04,6.81,6.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0
Man,Parma,C,"['Outsider', 'Titolare', 'Buona Media', 'Goleador', 'Assistman']",60%,21,19,2,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douglas Luiz,Juventus,C,,,20,20,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neres,Napoli,C,"['Titolare', 'Assistman']",60%,20,20,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frattesi,Inter,C,"['Panchinaro', 'Buona Media', 'Goleador']",60%,18,18,0,62,28.0,6.27,7.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,36.0,6.26,6.79,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,36.0,6.08,6.36,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0
Loftus-Cheek,Milan,C,,,18,19,-1,51,29.0,6.12,6.69,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
